tweet_id,label,split
848279822681899008,spam,0.5895825475284863
848547108911271936,normal,1.6037485857839577
849350712375074816,spam,-0.40488410939596287
848958289090162688,spam,1.7522049478720692
850090046535462912,spam,-0.041880004011930344
850664527779700736,spam,-0.7000654229293778
848011513067479041,normal,-0.19059458834818235
850593815991906304,spam,1.1186927759680545
848197136185528320,normal,1.726827495207394
848020249806987264,normal,-0.5817712283788867
847793618945544192,spam,0.26436741746097797
850736715937570816,spam,0.3922831922509266
849831933253210112,normal,-0.6937169820777452
849776413259452416,normal,-0.6135666854243707
850312885708484609,normal,0.35360716031675654
850450123352141826,normal,-0.4688940044058801
850424630364041216,normal,1.0121865664451812
849336053282603008,spam,0.5911166710888451
848094392497909760,normal,-0.3093468089855015
848906288138518529,normal,-0.43635616193958
850297228384194561,spam,-1.3163812854205679
850356229646028800,normal,1.2885091580514936
849323097094324226,normal,0.5857073878125548
849332056131641344,normal,0.8239574728586697
848986885884182528,normal,0.29257762727715875
847661859104673792,normal,-2.228164842485136
849174157359280128,normal,1.225692473858174
850551642281852931,normal,1.48349371214526
850449812986134528,spam,0.44674729172439687
848171156649590784,normal,-0.902905248181655
850317998577651712,normal,-3.3245726711171475
849739675350831104,normal,-0.7454257767689303
850318845822873601,abusive,-1.3147980750457533
848213925971841025,normal,-1.3862245318589648
849404789528121344,abusive,0.8283734700506536
847953765890174981,normal,1.319640834569481
847753362015531009,normal,-0.5016294358912483
849962254506364928,normal,0.13695967199781825
848729070372257792,normal,-1.0562917163851802
849383830616256512,normal,1.332878186259379
850687424481120256,normal,-0.45528315681503245
850661092648812544,normal,0.15634643502234352
848478196500619264,abusive,0.39356977812967536
850261237053005828,normal,0.10320300929489569
848470084708446208,spam,-0.015251526547204474
849020226394083328,normal,-1.630407855304249
850589156136939521,normal,0.3570232720629627
849359860143665153,normal,-0.005625136187008987
848241230894866433,normal,-0.9041087109593027
850829703682437121,normal,-0.19199525042885326
848329797801562113,normal,0.7113757503958921
848895676549394435,normal,-0.3395499817531905
850075890772045824,spam,-0.5477587534816869
848728181179908096,spam,0.9359550901824402
850293063436165121,spam,0.19734087668943004
850524807108083712,spam,-0.7052647142589853
847483529889955840,normal,-1.3318949912694371
850383018661380096,hateful,0.604131333491046
848495934178832385,normal,0.9717092282439204
848471779198808064,spam,0.15864237998727576
850028763580641280,normal,0.9035520787031983
848420847761207297,spam,0.0355365921771823
850204400064708609,abusive,0.09907244248843744
849775222077050880,normal,-0.6089494730798158
849214892431351809,normal,0.8589195683430078
849125771868127233,normal,0.4336272499576705
847879174366916609,normal,0.823585691590598
847622092921098241,normal,0.8091723896396988
848599462192742400,normal,-0.5617467095550758
849711636428587008,spam,0.7430010742676617
849503095621132289,normal,0.8337319704507149
849850052646502400,spam,-1.8500035914975326
850215682725654528,normal,0.7592887528812323
847850036545425413,normal,-2.066121274106354
848072179476340736,spam,-0.463550274601031
850070421378564100,normal,-0.8939379689715682
849387622271246338,normal,0.05838105835632746
850087357990699008,abusive,0.532362633040869
848991940024598528,spam,0.23342605326963567
849507734542221312,spam,0.6353631435917481
847963748333625344,spam,0.4348606678989342
849606304893206528,normal,-1.3352505295615873
848355525679083522,normal,-1.51486158557087
850735336032542720,normal,1.4233363249053306
850755904886546432,normal,1.265711789104386
850409312782499840,normal,0.6810102324706911
849168646039412736,normal,1.058695110198168
848220137736069120,normal,-0.462575621184967
847517226919903232,spam,-1.86896155674558
850438471571439618,spam,0.9430315718903022
847798475953537024,normal,1.6727904492452623
848686955395260418,normal,1.206495786246567
848271308261658628,normal,1.4801355799188178
849256495749505024,abusive,1.6400052571454482
849838639945306112,normal,1.126297919178081
849847737394892800,normal,-0.9165248860285664
849652068923056128,normal,0.7662490685677178
848497997776265216,normal,0.20565455853410272
848934729680265216,normal,-0.017606789777461485
847509509387894785,normal,-0.5132604687783717
849053957003419648,spam,-2.8023130173210204
848086024869748736,normal,-0.18662888512363046
848369605936504833,normal,0.12085486189274951
848142476023967744,normal,1.1515233486277534
847944391595569152,normal,-0.3389066295861511
848612607133184000,normal,-0.7918676142295042
850787559278096385,normal,0.40777275941131647
847639469918347268,normal,0.25494921470118787
848168392624230400,normal,1.8723084031975914
849350972426027008,normal,3.4142457258160883
847860698453594112,normal,1.9622351070052448
849928238667149312,normal,-1.4115965618906343
850136372627296257,normal,0.20844022815931895
849020322871336960,normal,-1.916878072977398
849835200615825408,spam,0.27197313200747714
850677156837457920,normal,0.06260319793399209
848945777481314305,normal,-0.2803848789153272
847421278025793538,normal,1.058968538210001
847779089897447426,normal,-2.0387748961558385
848963515192823810,normal,0.48898179280951415
850512685586423808,normal,0.15048173225150177
849629600045039617,normal,-0.6745749072868992
847876653611196417,spam,0.37983961466285127
848230778697793536,spam,-0.25052300383741793
847867551979720704,normal,0.5885029172408569
848496223598325760,normal,-1.0025634697743775
850763920218480640,spam,1.867752065881851
848716827224137728,normal,0.3263090379045319
849122277983694848,normal,-2.0161097069038436
850204089673687040,abusive,-0.21633835726870884
850130102159650817,spam,0.34502887274959976
847923411707977728,normal,1.8683172196927011
848625869551575040,spam,0.5872499394412354
848650339121344512,normal,-0.8929215585824485
849181400905523201,spam,-0.39865664598011724
847408288262008837,normal,0.35536476691113744
848407723788185600,normal,-0.6289069592736439
849647392269885440,normal,1.407650696636166
849750886742081536,normal,0.7782575338798563
850324810143981569,normal,0.8041502545414622
850626686777470976,spam,0.1483719743941284
850794601552195584,normal,2.059866719848269
849977215576100865,abusive,0.6109082688809957
850545317262966785,normal,2.7524093996836787
850680268998443008,normal,-0.25973903580542096
849935469676822528,normal,-1.4048939313634399
850362185557712896,normal,1.35690491691185
848657280673468422,normal,-0.6382013113544412
850170648500486144,normal,1.8074123557804935
849302444349816832,normal,-0.12860220016477478
849255262594539521,normal,0.047174924588320635
849287701362823168,spam,-0.44096642159663535
848704001029943298,hateful,-0.2691381523748936
850135810611400704,normal,-0.4338125045098438
847599598851969026,normal,-0.18113016960030523
850184225445642240,normal,-0.5256757163804207
849022969456320512,spam,-0.9391037378373199
847708092926017538,normal,1.8214440624922177
847818893821435905,normal,-0.8744220505946159
849275181344464898,normal,0.3543443200630859
848982884509724674,spam,0.6997445203837545
849573065021202432,spam,0.6399511419113395
850254035424731136,spam,1.8069198413349927
848131788925009920,normal,0.9399098682955547
847865731622596608,normal,-0.44986497508236134
848993248647540739,spam,-1.0582517928442923
848874675665022977,normal,-1.0793726324921336
850360356870533120,normal,0.08371747858844279
849352952129179649,normal,-0.6079315834209619
850812066608939008,abusive,0.32562760085886505
847498574829043716,normal,0.9319694558757536
848435511064764416,normal,0.5382782835328901
848559641487212544,spam,0.5965816680529432
847981993543512066,normal,0.7743041481902078
849330546153054208,normal,0.07902632257009176
847631974701309952,normal,-1.7913572776815143
850075584592007168,normal,1.2191982173877154
847657467647377408,normal,1.1748513173964474
850051190503211009,spam,0.19352403494300496
850744169236770822,normal,1.4958780805497016
848907567371702276,spam,-0.025185700427397876
849092020295671809,normal,-0.24262778301882407
849518140606296068,normal,-0.3383306699033361
849699640744300549,abusive,0.633536553664632
849710843696644097,normal,0.4233871430558854
848536295978573824,normal,-1.562394500742049
847880906622816256,normal,0.5704663564721852
849469356664905730,normal,-1.2566734234808785
849016338270093312,normal,1.6867717338665917
847874380298428416,abusive,0.23854180367356626
849125578921914368,normal,0.6825886348595989
850302588717326336,normal,-1.055166829281649
847781895886819328,hateful,1.4517339829152334
847898375915806720,normal,-1.025381063742123
849044133939482624,spam,0.720798486972341
850297941432692736,normal,0.5449378122763825
848527127226011650,normal,-0.604410496585288
849236342080974848,normal,1.474120967586794
847683237455437824,normal,0.25705464611337814
850567974884790273,spam,-0.9057350409218706
850292648216743937,normal,-1.9848379593618242
848116496505221121,normal,0.3606718012138537
850440484837347329,normal,-0.05040338448716137
849968294295724033,normal,0.6603712038602799
847573703206477824,normal,0.22085509690031302
849867932993716224,normal,-1.8345636875674614
849338167224356865,abusive,2.1784614548757695
850518591166443520,spam,0.8806179872317045
850083369224372227,normal,-2.769698140977041
848607288785072129,spam,1.252898336257525
847630817073352704,normal,-0.4938385906062761
848250898748850176,normal,-2.105159373294618
848916182472249347,normal,0.8176800615729799
849935025076400128,normal,-0.7214664498458478
847746600831139840,normal,1.2400198080797769
847684755810271232,normal,0.6420654008650176
849850065229369344,normal,0.47710755572511854
847502341309833216,normal,1.1183055002621753
850732907509559296,normal,-2.6771542629982314
849060676266074113,normal,2.012017600572392
850813526247579648,normal,-0.022552335428050845
850787068561289216,spam,0.9461937078365491
848397313542434816,spam,1.3208007882648694
847412818085203969,normal,-0.9923955684837563
847706293540343808,normal,0.3917192793136898
848120850184376321,normal,0.2190755150464192
847614815791009794,hateful,1.8861445061584874
849420195227738113,normal,0.35071984833632885
849056511301218304,normal,-0.3138394202466689
848605204199219202,normal,-0.19470904266291497
848649810618048512,normal,-0.8611875794281908
849565947287322624,normal,2.7355153819735616
850305927383322624,normal,0.7884449414186624
850536958019424257,abusive,0.021243397272278045
849833782957965312,normal,-0.6391436941664032
847674232293146625,normal,0.9042794509170227
850209856829009920,spam,0.04822746400735035
849865416386236416,abusive,1.180168443776657
848594424858791936,normal,-1.3540545007763025
849689264031805440,spam,0.47035074049986864
849666711263596544,normal,0.5507355664359126
848216350291935235,normal,1.0842462877036987
848929046431969280,spam,1.1412643827308628
849931455694344192,normal,0.5825881943564842
849857216542887937,spam,-0.6384178636308495
849040333891657728,normal,-0.35911061971403085
849763629046083588,normal,2.4077799290867365
847927392089899008,normal,2.382492754353562
849307120994590721,normal,-1.867240324901118
849565896934928384,normal,0.43781929452512225
850061231658553345,spam,-0.9449460155377787
847917715851444226,spam,-0.7194365063030691
849232118421086208,normal,-0.12418259071802924
848306188093542400,normal,0.9667390390565349
847714375968239618,normal,-0.32935819225358043
849325169063723010,normal,-0.8619226270434222
850139447073099777,normal,-2.454032718074752
848465282226163712,spam,-1.2009968293940632
850306380351369216,normal,0.056751454765826596
850784971417694208,normal,0.33672136373836853
850727459133825025,abusive,-1.0728653134222563
849274153735671808,abusive,0.5323762017788829
850805754206597120,normal,0.7997860857235709
848737630946721793,normal,-0.6419216609117313
849200128481255424,normal,2.1409917630736497
849932282005667840,normal,0.4808092036010067
848238101940056064,normal,0.36345854977322767
850098762324344834,normal,0.3637590499364922
849292826777182208,normal,-0.6594317436813684
847645698426257413,spam,1.1118252189334143
847432757831647233,normal,-0.07862703654478673
848567103166726144,normal,-0.19825434038620826
850254316451516418,normal,-1.01812238929538
847508817315352577,normal,0.032573799517281635
848219936426123264,normal,0.5097061444452178
849683974981070848,normal,1.6516972336565774
849289265817284608,normal,-0.587828423394999
847998112274800640,normal,0.38260689561457617
850802344229040128,normal,-0.9702911058527042
849066799937314816,normal,-0.6112789501395787
847874661304213504,normal,-0.04331688262840826
848965696235110400,abusive,-2.2340763539037654
850354002462208000,normal,-0.5606972156439136
848942489167908865,spam,1.1684701384900487
848749840569819137,normal,-0.9151902338108517
849653234935316480,normal,-0.6140165210793909
849728568821239809,normal,-0.37288552694176147
847676803409788928,normal,-0.42816739456450026
847902792521875456,spam,1.4144951829806518
849020935227273217,hateful,-0.4848094977060779
849319255099232257,normal,-1.1279233627318244
848723936544149507,normal,-0.5947815836657995
850050347452313602,normal,-0.726414033878839
849635602085560320,hateful,-1.233479683566573
849379351070224385,normal,-0.21811459948696388
847841740228747264,normal,0.9469378935563837
848344603711418368,normal,3.3918140277169218
847906579940868096,spam,-0.05160650088441975
848548522366513155,normal,1.046445269140197
849370492704362496,hateful,-2.3377437691589824
848391525377638400,normal,1.2240054062404935
848728315397582849,normal,0.7030098656525254
850372948162740224,normal,-0.28526894125250246
847848635635187712,normal,0.176175887800491
847771192014643200,normal,-0.007996473793203215
849587539568713729,normal,1.0171450053314093
850343181191434240,spam,0.5785637046056404
850538568644775937,normal,-1.8850249259680025
847976180229820417,normal,-0.5907830425554265
847707199543492612,normal,-1.6354773201454147
849756112849076224,normal,1.752672803740653
848814961350459392,normal,-1.5494626307356258
849666434435358721,normal,0.35226249055099895
849992440899674116,normal,0.7695843449753598
850172175214497792,normal,0.6042835376792249
849278532597534720,normal,-0.5642403655728797
850113396213207040,normal,-1.1800219069389843
847627784587313152,spam,0.7546823824651048
850502401152831488,spam,-0.7860010829393389
848967483012853761,hateful,-0.024638812705557976
849786878052245504,normal,0.6636497990626015
848279126414811136,normal,-1.2265066839068155
848649902896709632,spam,0.25055588080288965
850071394482343937,normal,0.32967407507921764
850507241363054592,normal,0.9685730849661804
849911427896754178,normal,-0.16606657436423344
850077870458372096,normal,-0.43063180876421137
850320078969155586,normal,-0.5836704268595542
849816686966558720,normal,0.025494370443754227
849560226244288513,spam,2.1712286664622833
848261149661548544,normal,0.8170041529806945
847746403690455040,normal,0.046051228318727204
850642050500501508,abusive,-0.4498282309235555
848895940794757121,normal,0.6283322263434681
849318642722508806,normal,1.0129541506767437
847412339947294720,spam,-0.25543698914270574
849008297797701636,normal,0.9862043174620571
850068391343800320,spam,-1.0284411671696343
847867837167394816,normal,0.1268918795418173
850200365127487488,normal,0.23952505458740153
847518300674379777,normal,0.26888996003813437
847882357839466496,normal,-0.5138308521570413
848076134717677569,normal,-2.2542048188995487
848108472780693505,normal,-1.2724296922888187
847496523831062528,normal,0.16434399773451666
848850835232763906,normal,-1.7075205128289541
850035566708183040,normal,-0.5625027534940314
850309798704816129,normal,1.2971234499735356
847941006792302592,normal,-0.1949283806260402
849967354767429634,normal,0.5903473058537514
847456229135851525,normal,-0.363469366361415
847551557272862720,spam,2.064044646722274
849333318617362435,normal,-0.5576378329384515
849960060860198912,normal,0.16981423282442612
850317067433660416,normal,-0.594289500701428
847645580989841411,normal,-0.28998804283753155
849422166554800130,normal,-1.5568108383541104
850662334162796544,spam,0.089476893962261
850807914235351040,normal,0.1709176206650247
847401829029642241,spam,-0.602045813594813
850589709772492800,normal,-0.7539167923661322
848308721440653314,normal,1.2637497472656694
849162287487344641,normal,-0.613315969971389
850378413332459522,normal,1.5720452845106716
850612241581920258,normal,2.521829695425809
849667952765009920,normal,1.3206312383899756
849549543372984320,normal,0.5524315415199991
849362276071112705,spam,-1.7908497154914707
847909646006444032,normal,-0.6759712944012347
850014008019226630,normal,-0.2115224442625951
849361198139277313,hateful,-0.9231301463596725
850559225570971648,spam,1.7082923882061942
850794677049667584,normal,-0.4618661456641916
849220353414975488,normal,0.5450050369173087
849654505813749760,normal,-0.7408956016270827
850173181826441216,normal,-0.14754317580847642
848691736880660480,normal,0.5697858662410945
847698605414559744,spam,1.1214711091950547
848002856007475200,normal,-0.17116317343534906
850554427287187456,normal,0.31240357717781747
850652678858432512,normal,-1.1067435981748055
849478932235784192,abusive,0.12764050302019928
847434183869779968,normal,0.906408176080642
847953929455509508,normal,-0.6936925176863694
850412882139521025,spam,-0.3895232092618052
849120197634084865,normal,-0.5845807499955455
848397208663863296,normal,-2.0948049575558016
848965541054353408,normal,-0.5171312321519493
849664517630029826,normal,-1.309011244047097
847909658564083712,normal,-1.1179287965072555
848462581090201600,spam,2.247125060669886
847729047639425024,spam,0.010467150549170814
850532671449124864,normal,-0.04562607225828973
850543706658799616,normal,-1.0360548638917195
848767930598817797,spam,1.0216349057186556
848948113721241600,abusive,0.3586349526965092
849134026250227712,abusive,0.07493676936930253
848410831763251200,normal,-0.6059321052245052
848623608817733634,normal,-0.2665457956375889
849912531024052224,normal,-0.45413121364298137
849848030991921152,normal,-1.2126015527209253
849581881444241408,normal,-0.4709693375980104
848005569717862401,normal,-0.33279021784347235
849259201037729794,normal,-0.4049760934465566
849713712613253120,normal,-0.15309995843860802
847485115336802304,normal,0.04624885766006037
848963926230532101,normal,-0.09629552943559218
847790649399283713,spam,-0.8666130424417023
850005350975553536,normal,-1.0260433164592295
847960204151017472,spam,-0.20917661410237579
848096875517542400,normal,0.986443348387999
847966550133006336,normal,1.5539774769831853
848258666604122112,normal,0.4313072268829363
847556586256125952,normal,-0.9300323191038876
847724173879160833,spam,-0.3557721578698529
848888986613317637,normal,2.0793114259330956
848251943139016704,normal,-0.23024271149909617
847790649382457344,normal,-0.2883760294669631
849106754864427008,normal,-0.29286017734509967
848588338890067968,normal,0.824699858952867
850161613953015811,normal,-2.4810311560108964
847813000849477633,normal,-0.712996130688144
848833202374426625,normal,0.09933495128563799
847858735535890432,normal,-0.6003676331716675
850701630572023809,abusive,-0.32480954879425405
850015585056509952,normal,1.1672211837506408
850792118519857152,normal,0.9746391128653875
849300066145849345,spam,0.4904045303934728
850126235006976000,normal,1.311347396364069
849887218391015424,normal,-0.11525544757511888
850760745109381120,spam,-3.4723444351663715
848983723353812992,normal,0.04324414946680366
850500836660826114,spam,0.8159549907270058
850308200696074245,spam,-1.3901740985364182
849969711978868736,normal,-1.3070009396253037
850016151312769024,normal,-1.262536437675788
848863736890839040,normal,0.6514016523267765
849909565638488065,normal,-0.36277783769300365
847550550661115906,normal,0.3348944534160729
849734751237832705,normal,0.2827348829554415
850428723996360705,normal,0.9247615590057033
848634677586010113,normal,1.0361121321089874
849393288746610689,normal,-0.9952035918572956
847486163908608000,spam,0.4104347139853715
848716474902511617,spam,-0.46325395024723653
849895984482177027,normal,-0.9054089116425269
850065958643220480,normal,-1.7922607725927069
850509544060878848,spam,-2.1216569318647673
847900103956471812,normal,-0.6824091005027191
848470948722262017,normal,-1.6143535111492697
850470553806921733,normal,-0.0011859921675886958
847728242349842435,normal,-0.9981978317067074
847498650335031296,normal,0.6873172806909108
849055290792214530,normal,-0.2428161284005521
849083199674355713,normal,-0.5056710099274416
849145673849208832,abusive,1.720004778007997
847461434271219712,normal,-1.3710336280338957
848925036660625409,normal,0.08550218080278389
850085722199601152,normal,0.28961592988866175
848343458658082818,spam,0.05336345789935579
850508386416418817,spam,-0.5057995238220027
848922067110154240,normal,0.0043155950292957075
848142207567769600,abusive,0.6829375071173455
849733971088986112,spam,1.4081595903947808
849993514637180928,spam,-1.3474020622001481
850808832817319936,normal,0.25423892237561074
850124519519821824,abusive,-1.41494736699417
848473796663279616,normal,0.11545431127084309
848614419072335872,hateful,-0.9375218145654987
848852357752475649,normal,-0.6366614360134689
850131763091451906,spam,-0.5494600255438712
847539389613973504,normal,-0.5269604038685421
848640658667704320,spam,1.096235181388405
847710789846802433,normal,0.8770037295747344
848864407979479040,normal,-0.2945325657011096
848057130292699136,normal,0.9515945706242388
847860820096798721,normal,-0.027444461651556274
848534383401119744,normal,-0.41092391695889374
847967372191334401,normal,0.7158331212481641
848566553704628224,abusive,-0.18647716960932267
847970815723192321,normal,-0.7215689761268244
850435103536885761,normal,-1.2248938979164254
847716846434373632,normal,0.08564541584087654
848763031689592832,normal,1.1170153107893608
847612047546212352,normal,1.1388820366667236
847611552626728960,normal,1.058961091524563
849518622934519808,normal,-0.8212481599778023
847853832394747905,spam,-0.5820200898338982
848194900617285632,spam,0.6370716246396663
848665711249575936,normal,0.25675378754713096
848958901479497728,normal,-0.05557433876277527
848652335589076992,normal,-0.3914525666369377
848972734277328900,normal,1.4919955784667014
849966473950797825,normal,0.24674106554963168
848850440951406592,spam,-1.1899911845483557
850133910562512897,normal,-0.05681517813501129
850515080513015808,hateful,-0.42352384293023015
849250346899820545,normal,0.8156202160541507
850747646318956544,normal,0.5843479130912831
850442552612450304,normal,1.0453856986079078
850128231487471618,normal,-1.0335169668605702
848381622642671616,spam,-0.3098430901219743
849966725609271297,normal,1.384424266814024
848729607255842816,spam,-1.5627254007882778
850518486308724736,hateful,1.5392549107482945
849593235446013952,spam,0.7044965348242891
850509418227572737,spam,1.5783062970438153
849800140437282816,spam,-1.0029724909929665
849657215359348736,normal,-0.3111740410301572
850837630916980740,normal,0.8047614891703647
849009258297532416,normal,-2.2376424444614265
850019888408088576,normal,0.6050259555112097
850472885835661312,normal,0.17701337183908777
850632328124579840,normal,-1.3381433506795917
849172794210488320,spam,0.3299749364532307
849428592236920833,normal,-0.5913819037856409
849591238919467008,normal,-0.3575087209127417
849250061678555139,hateful,1.5364911632094307
850461649278574594,normal,1.410279671172875
849898106787332096,normal,0.1741385866202768
849601770850467841,spam,-0.47484566079958146
848248503835009026,normal,-1.1069092837484324
849831585146839040,hateful,-0.10139788185608549
848930417952600064,normal,0.49073666094102686
849267132474900481,normal,-1.2807142002246832
849113750963720194,normal,0.282554907561939
849341631702741000,spam,-1.620948038209083
850408805254836225,normal,0.3252548462196877
849994164767002626,normal,-0.6671506440024906
850119205361942528,normal,-1.4371957164084892
847604095124856832,normal,-1.3177611281312112
848709113886498816,normal,0.4184651804643953
848920351623057408,normal,-0.07960879835957395
850383199016538112,normal,2.0943572829687382
849048349214945280,spam,0.6625562939334643
848910633433051137,normal,1.2084997187591624
849438348150267904,normal,-1.025933711690524
848266077964566528,abusive,0.473818859794594
847403699672498178,hateful,-0.8319109438556348
849633496570011650,normal,1.5610818092592156
848905642203066368,normal,-0.13634492461636985
847715323885232129,spam,1.3623769379367903
848131612739088385,normal,0.9672396174170445
850571569437057024,normal,-0.007715771614730787
848557116524834816,normal,-1.3865608392618898
847635472713097220,normal,-0.5379346848270615
847479587231506432,spam,-0.21457006717443827
848699064355086336,normal,0.9688823591066046
847551376934752256,spam,0.9752352085670077
848569191909273600,normal,-2.8227723010044588
847612336965734400,spam,-0.9251219636805784
848565047924146176,normal,0.9019060425530018
848937913182289921,normal,-1.9568362020503605
849712831792635904,normal,0.0787748301196019
850652875994927104,spam,-2.2428663694438025
850410323588898817,normal,0.4577298005913112
848409980344651776,normal,-0.2116373712940726
850529555060211714,normal,-0.2808402585883023
849630849964404736,normal,-1.630529947374764
850751316301410305,normal,0.6831437482432995
849443691714531329,spam,-0.15708698796038909
850402857714987008,abusive,0.173802941271844
849185737828425729,hateful,-2.501354377468373
849933154400034816,normal,-0.8616045205265689
848535998204067846,normal,-0.40706505298330187
848903310149136384,spam,-1.1558954871180427
849651167139209216,abusive,-0.1673388668160285
847980395505307648,spam,-0.6663583273788111
850622240819490817,normal,-1.1930904844743389
849923943733633024,spam,-1.7136232408849215
849346450949636096,normal,0.4862364080402949
850119360530178049,spam,0.34225820587798195
849245682800177152,normal,-1.7779583202985876
848612380665937921,normal,-0.4060788731995826
848547968735203328,spam,1.8895179108736555
847884387916107777,normal,-0.8372430826338454
849903794276245504,spam,-0.795114714199624
849826220619448322,normal,0.1035234903553449
848638351808843776,normal,0.6104147209386744
849350922090291200,normal,-2.237171270821651
848258813434236928,normal,0.290278309459816
848223681918771200,normal,0.9512274352287708
850194438563483649,normal,-1.8869842992667505
849550092814168065,normal,-1.2011033019539958
847800157873852417,normal,-0.7384376455515115
849285490939318276,normal,1.12422832179848
848256187799830528,normal,-0.05625364781301059
850198226015735811,spam,0.2267763940639386
848089460009029632,normal,-0.4413345928476807
849159569544626176,normal,-0.9683898040248657
848537097090867200,normal,-0.8980088228210116
850621875885682692,normal,0.31162606117869196
850012716144234497,normal,0.24723776088394084
848165473359462400,normal,-1.3186506493459524
848577622468694017,normal,0.10905818232713815
850368892258136064,normal,0.9362789565767753
849276146042552320,spam,-0.1047917947650068
849477296494972928,spam,0.33590331888643293
849079470946430977,spam,0.5644244716240537
850739601635508225,normal,-1.5452640546470573
849991488805019648,spam,-1.8032048741526239
847546649975115776,spam,0.30646772050787296
850031305333125121,normal,-1.3113266682460623
849298996594184197,normal,-0.12145864131341398
848935132341956608,spam,1.629814929566875
850394615920246784,normal,0.28473941402387004
849519587662155780,normal,1.3660141814729316
848117456988028928,normal,0.3718862009449943
850111001295036417,normal,-0.49921112897626935
848337959946522624,spam,0.2964256092100289
848717259241664517,spam,0.7568766068001184
850318921307705344,spam,1.0463767308000884
849690299991568385,normal,-1.0057049095131179
849649422329839617,normal,-1.7670785551856139
849941714991230976,normal,-1.2019205061992506
847780079757172738,normal,0.8550563310376421
850748866848751617,normal,1.5371935674042139
848956665919557632,normal,0.00797381483625207
848256695276937217,abusive,1.0582510502301214
850733981263945728,spam,0.44520850255419253
848132082505207808,normal,-0.6782159913916792
850041501652586496,abusive,1.461342134193146
850064725547245568,normal,-1.8815699875980691
848826189502447616,spam,0.7798909099994695
848188420430204928,normal,-0.7879770577092431
848165339171090433,normal,1.0553810849651288
850400395671326721,spam,1.0868160169700036
847513263302520832,normal,-1.1024321434964957
849022269028544512,normal,0.12334008857126252
849456144619843588,abusive,-0.549731014671012
850030353226051584,normal,-1.7106609718197126
849080804743532544,normal,0.6991879959513171
848893772301815809,spam,-0.4654900525689977
849818092074975232,spam,-2.8959468263178674
847824497411579904,spam,-0.4189765918879745
847490626652459008,normal,0.9345562573178957
849961914742583299,normal,-0.6785325470464653
850193528407810049,normal,-0.9670832258538288
850398814435516421,spam,1.4822244972449465
847647699109265416,normal,-1.448456245199754
850364123330347009,hateful,-1.0580737114042014
847491167700697091,normal,-0.49308648373690056
850587558123798528,normal,0.31623357083137504
849262766233837570,spam,-2.0678343422547334
848972474222030848,hateful,0.986280438268562
848875820714151936,spam,-1.7051384117977577
850777790752456704,normal,-0.24086937354717985
850762859030163456,normal,-0.06666338999998801
847875382732828673,normal,-0.9972877366082538
847894429050564609,normal,0.9921157349648441
849788325095452672,normal,0.4470912808195007
850362999273660416,spam,-0.025804347628844954
848282842597543936,normal,-0.08900646305023624
847713553897238529,normal,-1.848762579842415
847825160115769346,normal,0.9365102451595593
849711942604398592,normal,-1.1860907714599602
850395693877526529,hateful,0.35274107865876636
847419621275607041,normal,-0.12021937595086914
849331515037163520,normal,0.6317568420065458
847764481115648001,spam,-0.7674709851876484
850465470302081025,normal,-0.45896495625915545
847904847718481920,spam,0.6263986515333719
850576111859662848,normal,0.548413526140559
847525074441613313,normal,-0.7671032931980694
848249728542408705,normal,-1.2636723991659893
848878966429499392,normal,-0.34645244306028855
847440936732811264,normal,-1.4660248544502217
850753589635149824,normal,-1.4387474895980812
848086184266002433,abusive,-2.5864767073117783
849393313929211905,normal,-0.42582955847788445
850624908396593152,normal,-0.2708930691267373
850235119126290432,normal,-1.022457887210323
848236550059995136,normal,0.08515073783618402
849309566261219328,spam,-1.0480530665245973
850561163331031040,spam,-0.4728551607755665
847977694394494977,normal,-0.605822764518362
849725389555376129,normal,1.1045516735462289
850170623326343171,spam,1.1426339845186029
848939943216992256,normal,0.025134402957584727
848218703296679936,normal,-0.5823755962393222
849370685638103040,normal,-0.6452668093244706
849811704146001922,spam,0.8990532663878618
850214571235196928,normal,-0.2287862108063315
849805823731564544,normal,-0.4746057286314595
847595987547942913,spam,0.008470897097229462
849914653320806400,normal,-0.1957491471641251
849738006030430208,spam,-0.9384493829504176
849811234379763712,spam,0.1978914277442392
850265406195474432,normal,1.2143557412017627
850241905518460928,normal,0.1603221051424178
850000846293225472,normal,-0.2037618644187509
848986852317179905,normal,-1.1692478800421522
850235467249336320,normal,-0.1910869352996905
849078116165275648,normal,0.6343617559870964
848391093381197824,hateful,-0.5156186736255824
847491218049122304,normal,0.3515518646358609
848541383665352705,normal,-1.6126257125133996
848753988744994818,spam,-0.10969645017940781
850449552914206721,normal,0.23737019306797996
850228064315293696,spam,-0.27654106133977807
849814799517077508,normal,-0.07914729720964434
848887455705169920,normal,0.2755300410821916
849087452715384832,normal,-1.670449349501447
849954994145112065,normal,-2.082838994952081
849964909492264961,spam,-0.7890056572995741
850048749439115264,normal,-0.8564520963663613
850807335438168065,normal,-0.24552771988975172
848775954327588864,normal,-1.1946441246097923
849677457070469124,normal,-0.2009026677591334
848527655733522433,spam,-0.4300524791722488
848385292650201089,normal,1.118994092619369
847912888207515649,normal,-0.08577780514959255
850385136780812288,normal,-1.8512354856512445
847827693504786432,normal,1.5816742315427972
849535052035829760,normal,-0.6264938099417472
850342694622724097,normal,-1.5527965101763466
847516216092766208,spam,-0.10303358788535674
849375580424470529,normal,-0.3653351495631587
